wavelen(micron) a(micron) Qabs Qext Qpol
952.347857 1.574202 0.001435 0.001435 0.000000
952.347857 1.671294 0.001673 0.001673 0.000000
952.347857 1.774374 0.001946 0.001946 0.000000
952.347857 1.883812 0.002259 0.002260 0.000000
952.347857 2.000000 0.002616 0.002616 0.000000
1027.254890 0.001000 0.000000 0.000000 0.000000
1027.254890 0.001062 0.000000 0.000000 0.000000
1027.254890 0.001127 0.000000 0.000000 0.000000
1027.254890 0.001197 0.000000 0.000000 0.000000
1027.254890 0.001270 0.000000 0.000000 0.000000
1027.254890 0.001349 0.000000 0.000000 0.000000
1027.254890 0.001432 0.000000 0.000000 0.000000
1027.254890 0.001520 0.000000 0.000000 0.000000
1027.254890 0.001614 0.000000 0.000000 0.000000
1027.254890 0.001714 0.000000 0.000000 0.000000
1027.254890 0.001819 0.000000 0.000000 0.000000
1027.254890 0.001932 0.000000 0.000000 0.000000
1027.254890 0.002051 0.000000 0.000000 0.000000
1027.254890 0.002177 0.000000 0.000000 0.000000
1027.254890 0.002311 0.000000 0.000000 0.000000
1027.254890 0.002454 0.000000 0.000000 0.000000
1027.254890 0.002605 0.000000 0.000000 0.000000
1027.254890 0.002766 0.000000 0.000000 0.000000
1027.254890 0.002937 0.000000 0.000000 0.000000
1027.254890 0.003118 0.000000 0.000000 0.000000
1027.254890 0.003310 0.000000 0.000000 0.000000
1027.254890 0.003514 0.000000 0.000000 0.000000
1027.254890 0.003731 0.000000 0.000000 0.000000
1027.254890 0.003961 0.000000 0.000000 0.000000
1027.254890 0.004205 0.000000 0.000000 0.000000
1027.254890 0.004465 0.000000 0.000000 0.000000
1027.254890 0.004740 0.000000 0.000000 0.000000
1027.254890 0.005033 0.000000 0.000000 0.000000
1027.254890 0.005343 0.000000 0.000000 0.000000
1027.254890 0.005673 0.000000 0.000000 0.000000
1027.254890 0.006022 0.000000 0.000000 0.000000
1027.254890 0.006394 0.000000 0.000000 0.000000
1027.254890 0.006788 0.000000 0.000000 0.000000
1027.254890 0.007207 0.000000 0.000000 0.000000
1027.254890 0.007651 0.000000 0.000000 0.000000
1027.254890 0.008123 0.000000 0.000000 0.000000
1027.254890 0.008624 0.000000 0.000000 0.000000
1027.254890 0.009156 0.000000 0.000000 0.000000
1027.254890 0.009721 0.000000 0.000000 0.000000
1027.254890 0.010321 0.000000 0.000000 0.000000
1027.254890 0.010957 0.000000 0.000000 0.000000
1027.254890 0.011633 0.000000 0.000000 0.000000
1027.254890 0.012350 0.000000 0.000000 0.000000
1027.254890 0.013112 0.000000 0.000000 0.000000
1027.254890 0.013921 0.000000 0.000000 0.000000
1027.254890 0.014779 0.000000 0.000000 0.000000
1027.254890 0.015691 0.000000 0.000000 0.000000
1027.254890 0.016659 0.000000 0.000000 0.000000
1027.254890 0.017686 0.000000 0.000000 0.000000
1027.254890 0.018777 0.000000 0.000000 0.000000
1027.254890 0.019935 0.000000 0.000000 0.000000
1027.254890 0.021165 0.000000 0.000000 0.000000
1027.254890 0.022470 0.000000 0.000000 0.000000
1027.254890 0.023856 0.000000 0.000000 0.000000
1027.254890 0.025327 0.000000 0.000000 0.000000
1027.254890 0.026889 0.000000 0.000000 0.000000
1027.254890 0.028548 0.000000 0.000000 0.000000
1027.254890 0.030309 0.000000 0.000000 0.000000
1027.254890 0.032178 0.000000 0.000000 0.000000
1027.254890 0.034162 0.000000 0.000000 0.000000
1027.254890 0.036270 0.000001 0.000001 0.000000
1027.254890 0.038507 0.000001 0.000001 0.000000
1027.254890 0.040881 0.000001 0.000001 0.000000
1027.254890 0.043403 0.000001 0.000001 0.000000
1027.254890 0.046080 0.000001 0.000001 0.000000
1027.254890 0.048922 0.000001 0.000001 0.000000
1027.254890 0.051939 0.000001 0.000001 0.000000
1027.254890 0.055143 0.000001 0.000001 0.000000
1027.254890 0.058544 0.000001 0.000001 0.000000
1027.254890 0.062155 0.000001 0.000001 0.000000
1027.254890 0.065988 0.000001 0.000001 0.000000
1027.254890 0.070058 0.000001 0.000001 0.000000
1027.254890 0.074379 0.000001 0.000001 0.000001
1027.254890 0.078966 0.000001 0.000001 0.000001
1027.254890 0.083837 0.000001 0.000001 0.000001
1027.254890 0.089008 0.000001 0.000001 0.000001
1027.254890 0.094497 0.000001 0.000001 0.000001
1027.254890 0.100326 0.000002 0.000002 0.000001
1027.254890 0.106513 0.000002 0.000002 0.000001
1027.254890 0.113083 0.000002 0.000002 0.000001
1027.254890 0.120057 0.000002 0.000002 0.000001
1027.254890 0.127462 0.000002 0.000002 0.000001
1027.254890 0.135324 0.000002 0.000002 0.000001
1027.254890 0.143670 0.000002 0.000002 0.000001
1027.254890 0.152531 0.000003 0.000003 0.000001
1027.254890 0.161939 0.000003 0.000003 0.000001
1027.254890 0.171927 0.000003 0.000003 0.000002
1027.254890 0.182531 0.000003 0.000003 0.000002
1027.254890 0.193788 0.000004 0.000004 0.000002
1027.254890 0.205741 0.000004 0.000004 0.000002
1027.254890 0.218430 0.000005 0.000005 0.000002
1027.254890 0.231902 0.000020 0.000020 0.000000
1027.254890 0.246205 0.000021 0.000021 0.000000
1027.254890 0.261390 0.000023 0.000023 0.000000
1027.254890 0.277512 0.000026 0.000026 0.000000
1027.254890 0.294628 0.000028 0.000028 0.000000
1027.254890 0.312800 0.000031 0.000031 0.000000
1027.254890 0.332093 0.000034 0.000034 0.000000
1027.254890 0.352575 0.000038 0.000038 0.000000
1027.254890 0.374321 0.000042 0.000042 0.000000
1027.254890 0.397408 0.000047 0.000047 0.000000
1027.254890 0.421919 0.000053 0.000053 0.000000
1027.254890 0.447941 0.000060 0.000060 0.000000
1027.254890 0.475569 0.000067 0.000067 0.000000
1027.254890 0.504900 0.000076 0.000076 0.000000
1027.254890 0.536041 0.000087 0.000087 0.000000
1027.254890 0.569102 0.000099 0.000099 0.000000
1027.254890 0.604203 0.000113 0.000113 0.000000
1027.254890 0.641468 0.000130 0.000130 0.000000
1027.254890 0.681032 0.000149 0.000149 0.000000
1027.254890 0.723036 0.000172 0.000172 0.000000
1027.254890 0.767630 0.000199 0.000199 0.000000
1027.254890 0.814976 0.000231 0.000231 0.000000
1027.254890 0.865241 0.000269 0.000269 0.000000
1027.254890 0.918606 0.000313 0.000313 0.000000
1027.254890 0.975263 0.000364 0.000364 0.000000
1027.254890 1.035414 0.000426 0.000426 0.000000
1027.254890 1.099275 0.000497 0.000497 0.000000
1027.254890 1.167075 0.000582 0.000582 0.000000
1027.254890 1.239056 0.000681 0.000681 0.000000
1027.254890 1.315478 0.000797 0.000797 0.000000
1027.254890 1.396612 0.000933 0.000933 0.000000
1027.254890 1.482751 0.001091 0.001092 0.000000
1027.254890 1.574202 0.001276 0.001276 0.000000
1027.254890 1.671294 0.001491 0.001491 0.000000
1027.254890 1.774374 0.001738 0.001738 0.000000
1027.254890 1.883812 0.002022 0.002023 0.000000
1027.254890 2.000000 0.002348 0.002348 0.000000
1108.053744 0.001000 0.000000 0.000000 0.000000
1108.053744 0.001062 0.000000 0.000000 0.000000
1108.053744 0.001127 0.000000 0.000000 0.000000
1108.053744 0.001197 0.000000 0.000000 0.000000
1108.053744 0.001270 0.000000 0.000000 0.000000
1108.053744 0.001349 0.000000 0.000000 0.000000
1108.053744 0.001432 0.000000 0.000000 0.000000
1108.053744 0.001520 0.000000 0.000000 0.000000
1108.053744 0.001614 0.000000 0.000000 0.000000
1108.053744 0.001714 0.000000 0.000000 0.000000
1108.053744 0.001819 0.000000 0.000000 0.000000
1108.053744 0.001932 0.000000 0.000000 0.000000
1108.053744 0.002051 0.000000 0.000000 0.000000
1108.053744 0.002177 0.000000 0.000000 0.000000
1108.053744 0.002311 0.000000 0.000000 0.000000
1108.053744 0.002454 0.000000 0.000000 0.000000
1108.053744 0.002605 0.000000 0.000000 0.000000
1108.053744 0.002766 0.000000 0.000000 0.000000
1108.053744 0.002937 0.000000 0.000000 0.000000
1108.053744 0.003118 0.000000 0.000000 0.000000
1108.053744 0.003310 0.000000 0.000000 0.000000
1108.053744 0.003514 0.000000 0.000000 0.000000
1108.053744 0.003731 0.000000 0.000000 0.000000
1108.053744 0.003961 0.000000 0.000000 0.000000
1108.053744 0.004205 0.000000 0.000000 0.000000
1108.053744 0.004465 0.000000 0.000000 0.000000
1108.053744 0.004740 0.000000 0.000000 0.000000
1108.053744 0.005033 0.000000 0.000000 0.000000
1108.053744 0.005343 0.000000 0.000000 0.000000
1108.053744 0.005673 0.000000 0.000000 0.000000
1108.053744 0.006022 0.000000 0.000000 0.000000
1108.053744 0.006394 0.000000 0.000000 0.000000
1108.053744 0.006788 0.000000 0.000000 0.000000
1108.053744 0.007207 0.000000 0.000000 0.000000
1108.053744 0.007651 0.000000 0.000000 0.000000
1108.053744 0.008123 0.000000 0.000000 0.000000
1108.053744 0.008624 0.000000 0.000000 0.000000
1108.053744 0.009156 0.000000 0.000000 0.000000
1108.053744 0.009721 0.000000 0.000000 0.000000
1108.053744 0.010321 0.000000 0.000000 0.000000
1108.053744 0.010957 0.000000 0.000000 0.000000
1108.053744 0.011633 0.000000 0.000000 0.000000
1108.053744 0.012350 0.000000 0.000000 0.000000
1108.053744 0.013112 0.000000 0.000000 0.000000
1108.053744 0.013921 0.000000 0.000000 0.000000
1108.053744 0.014779 0.000000 0.000000 0.000000
1108.053744 0.015691 0.000000 0.000000 0.000000
1108.053744 0.016659 0.000000 0.000000 0.000000
1108.053744 0.017686 0.000000 0.000000 0.000000
1108.053744 0.018777 0.000000 0.000000 0.000000
1108.053744 0.019935 0.000000 0.000000 0.000000
1108.053744 0.021165 0.000000 0.000000 0.000000
1108.053744 0.022470 0.000000 0.000000 0.000000
1108.053744 0.023856 0.000000 0.000000 0.000000
1108.053744 0.025327 0.000000 0.000000 0.000000
1108.053744 0.026889 0.000000 0.000000 0.000000
1108.053744 0.028548 0.000000 0.000000 0.000000
1108.053744 0.030309 0.000000 0.000000 0.000000
1108.053744 0.032178 0.000000 0.000000 0.000000
1108.053744 0.034162 0.000000 0.000000 0.000000
1108.053744 0.036270 0.000000 0.000000 0.000000
1108.053744 0.038507 0.000000 0.000000 0.000000
1108.053744 0.040881 0.000001 0.000001 0.000000
1108.053744 0.043403 0.000001 0.000001 0.000000
1108.053744 0.046080 0.000001 0.000001 0.000000
1108.053744 0.048922 0.000001 0.000001 0.000000
1108.053744 0.051939 0.000001 0.000001 0.000000
1108.053744 0.055143 0.000001 0.000001 0.000000
1108.053744 0.058544 0.000001 0.000001 0.000000
1108.053744 0.062155 0.000001 0.000001 0.000000
1108.053744 0.065988 0.000001 0.000001 0.000000
1108.053744 0.070058 0.000001 0.000001 0.000000
1108.053744 0.074379 0.000001 0.000001 0.000000
1108.053744 0.078966 0.000001 0.000001 0.000000
1108.053744 0.083837 0.000001 0.000001 0.000001
1108.053744 0.089008 0.000001 0.000001 0.000001
1108.053744 0.094497 0.000001 0.000001 0.000001
1108.053744 0.100326 0.000001 0.000001 0.000001
1108.053744 0.106513 0.000001 0.000001 0.000001
1108.053744 0.113083 0.000002 0.000002 0.000001
1108.053744 0.120057 0.000002 0.000002 0.000001
1108.053744 0.127462 0.000002 0.000002 0.000001
1108.053744 0.135324 0.000002 0.000002 0.000001
1108.053744 0.143670 0.000002 0.000002 0.000001
1108.053744 0.152531 0.000002 0.000002 0.000001
1108.053744 0.161939 0.000002 0.000002 0.000001
1108.053744 0.171927 0.000003 0.000003 0.000001
1108.053744 0.182531 0.000003 0.000003 0.000001
1108.053744 0.193788 0.000003 0.000003 0.000002
1108.053744 0.205741 0.000004 0.000004 0.000002
1108.053744 0.218430 0.000004 0.000004 0.000002
1108.053744 0.231902 0.000017 0.000017 0.000000
1108.053744 0.246205 0.000019 0.000019 0.000000
1108.053744 0.261390 0.000020 0.000020 0.000000
1108.053744 0.277512 0.000022 0.000022 0.000000
1108.053744 0.294628 0.000024 0.000024 0.000000
1108.053744 0.312800 0.000027 0.000027 0.000000
1108.053744 0.332093 0.000030 0.000030 0.000000
1108.053744 0.352575 0.000033 0.000033 0.000000
1108.053744 0.374321 0.000037 0.000037 0.000000
1108.053744 0.397408 0.000041 0.000041 0.000000
1108.053744 0.421919 0.000046 0.000046 0.000000
1108.053744 0.447941 0.000052 0.000052 0.000000
1108.053744 0.475569 0.000059 0.000059 0.000000
1108.053744 0.504900 0.000067 0.000067 0.000000
1108.053744 0.536041 0.000076 0.000076 0.000000
1108.053744 0.569102 0.000087 0.000087 0.000000
1108.053744 0.604203 0.000099 0.000099 0.000000
1108.053744 0.641468 0.000114 0.000114 0.000000
1108.053744 0.681032 0.000131 0.000131 0.000000
1108.053744 0.723036 0.000151 0.000151 0.000000
1108.053744 0.767630 0.000175 0.000175 0.000000
1108.053744 0.814976 0.000203 0.000203 0.000000
1108.053744 0.865241 0.000236 0.000236 0.000000
1108.053744 0.918606 0.000275 0.000275 0.000000
1108.053744 0.975263 0.000321 0.000321 0.000000
1108.053744 1.035414 0.000375 0.000375 0.000000
1108.053744 1.099275 0.000439 0.000439 0.000000
1108.053744 1.167075 0.000514 0.000514 0.000000
1108.053744 1.239056 0.000602 0.000602 0.000000
1108.053744 1.315478 0.000706 0.000706 0.000000
1108.053744 1.396612 0.000827 0.000827 0.000000
1108.053744 1.482751 0.000969 0.000969 0.000000
1108.053744 1.574202 0.001135 0.001135 0.000000
1108.053744 1.671294 0.001327 0.001327 0.000000
1108.053744 1.774374 0.001550 0.001550 0.000000
1108.053744 1.883812 0.001807 0.001807 0.000000
1108.053744 2.000000 0.002102 0.002102 0.000000
1195.207842 0.001000 0.000000 0.000000 0.000000
1195.207842 0.001062 0.000000 0.000000 0.000000
1195.207842 0.001127 0.000000 0.000000 0.000000
1195.207842 0.001197 0.000000 0.000000 0.000000
1195.207842 0.001270 0.000000 0.000000 0.000000
1195.207842 0.001349 0.000000 0.000000 0.000000
1195.207842 0.001432 0.000000 0.000000 0.000000
1195.207842 0.001520 0.000000 0.000000 0.000000
1195.207842 0.001614 0.000000 0.000000 0.000000
1195.207842 0.001714 0.000000 0.000000 0.000000
1195.207842 0.001819 0.000000 0.000000 0.000000
1195.207842 0.001932 0.000000 0.000000 0.000000
1195.207842 0.002051 0.000000 0.000000 0.000000
1195.207842 0.002177 0.000000 0.000000 0.000000
1195.207842 0.002311 0.000000 0.000000 0.000000
1195.207842 0.002454 0.000000 0.000000 0.000000
1195.207842 0.002605 0.000000 0.000000 0.000000
1195.207842 0.002766 0.000000 0.000000 0.000000
1195.207842 0.002937 0.000000 0.000000 0.000000
1195.207842 0.003118 0.000000 0.000000 0.000000
1195.207842 0.003310 0.000000 0.000000 0.000000
1195.207842 0.003514 0.000000 0.000000 0.000000
1195.207842 0.003731 0.000000 0.000000 0.000000
1195.207842 0.003961 0.000000 0.000000 0.000000
1195.207842 0.004205 0.000000 0.000000 0.000000
1195.207842 0.004465 0.000000 0.000000 0.000000
1195.207842 0.004740 0.000000 0.000000 0.000000
1195.207842 0.005033 0.000000 0.000000 0.000000
1195.207842 0.005343 0.000000 0.000000 0.000000
1195.207842 0.005673 0.000000 0.000000 0.000000
1195.207842 0.006022 0.000000 0.000000 0.000000
1195.207842 0.006394 0.000000 0.000000 0.000000
1195.207842 0.006788 0.000000 0.000000 0.000000
1195.207842 0.007207 0.000000 0.000000 0.000000
1195.207842 0.007651 0.000000 0.000000 0.000000
1195.207842 0.008123 0.000000 0.000000 0.000000
1195.207842 0.008624 0.000000 0.000000 0.000000
1195.207842 0.009156 0.000000 0.000000 0.000000
1195.207842 0.009721 0.000000 0.000000 0.000000
1195.207842 0.010321 0.000000 0.000000 0.000000
1195.207842 0.010957 0.000000 0.000000 0.000000
1195.207842 0.011633 0.000000 0.000000 0.000000
1195.207842 0.012350 0.000000 0.000000 0.000000
1195.207842 0.013112 0.000000 0.000000 0.000000
1195.207842 0.013921 0.000000 0.000000 0.000000
1195.207842 0.014779 0.000000 0.000000 0.000000
1195.207842 0.015691 0.000000 0.000000 0.000000
1195.207842 0.016659 0.000000 0.000000 0.000000
1195.207842 0.017686 0.000000 0.000000 0.000000
1195.207842 0.018777 0.000000 0.000000 0.000000
1195.207842 0.019935 0.000000 0.000000 0.000000
1195.207842 0.021165 0.000000 0.000000 0.000000
1195.207842 0.022470 0.000000 0.000000 0.000000
1195.207842 0.023856 0.000000 0.000000 0.000000
1195.207842 0.025327 0.000000 0.000000 0.000000
1195.207842 0.026889 0.000000 0.000000 0.000000
1195.207842 0.028548 0.000000 0.000000 0.000000
1195.207842 0.030309 0.000000 0.000000 0.000000
1195.207842 0.032178 0.000000 0.000000 0.000000
1195.207842 0.034162 0.000000 0.000000 0.000000
1195.207842 0.036270 0.000000 0.000000 0.000000
1195.207842 0.038507 0.000000 0.000000 0.000000
1195.207842 0.040881 0.000000 0.000000 0.000000
1195.207842 0.043403 0.000000 0.000000 0.000000
1195.207842 0.046080 0.000000 0.000000 0.000000
1195.207842 0.048922 0.000001 0.000001 0.000000
1195.207842 0.051939 0.000001 0.000001 0.000000
1195.207842 0.055143 0.000001 0.000001 0.000000
1195.207842 0.058544 0.000001 0.000001 0.000000
1195.207842 0.062155 0.000001 0.000001 0.000000
1195.207842 0.065988 0.000001 0.000001 0.000000
1195.207842 0.070058 0.000001 0.000001 0.000000
1195.207842 0.074379 0.000001 0.000001 0.000000
1195.207842 0.078966 0.000001 0.000001 0.000000
1195.207842 0.083837 0.000001 0.000001 0.000000
1195.207842 0.089008 0.000001 0.000001 0.000000
1195.207842 0.094497 0.000001 0.000001 0.000001
1195.207842 0.100326 0.000001 0.000001 0.000001
1195.207842 0.106513 0.000001 0.000001 0.000001
1195.207842 0.113083 0.000001 0.000001 0.000001
1195.207842 0.120057 0.000001 0.000001 0.000001
1195.207842 0.127462 0.000002 0.000002 0.000001
1195.207842 0.135324 0.000002 0.000002 0.000001
1195.207842 0.143670 0.000002 0.000002 0.000001
1195.207842 0.152531 0.000002 0.000002 0.000001
1195.207842 0.161939 0.000002 0.000002 0.000001
1195.207842 0.171927 0.000002 0.000002 0.000001
1195.207842 0.182531 0.000003 0.000003 0.000001
1195.207842 0.193788 0.000003 0.000003 0.000001
1195.207842 0.205741 0.000003 0.000003 0.000001
1195.207842 0.218430 0.000003 0.000003 0.000002
1195.207842 0.231902 0.000015 0.000015 0.000000
1195.207842 0.246205 0.000016 0.000016 0.000000
1195.207842 0.261390 0.000018 0.000018 0.000000
1195.207842 0.277512 0.000019 0.000019 0.000000
1195.207842 0.294628 0.000021 0.000021 0.000000
1195.207842 0.312800 0.000023 0.000023 0.000000
1195.207842 0.332093 0.000026 0.000026 0.000000
1195.207842 0.352575 0.000029 0.000029 0.000000
1195.207842 0.374321 0.000032 0.000032 0.000000
1195.207842 0.397408 0.000036 0.000036 0.000000
1195.207842 0.421919 0.000040 0.000040 0.000000
1195.207842 0.447941 0.000045 0.000045 0.000000
1195.207842 0.475569 0.000051 0.000051 0.000000
1195.207842 0.504900 0.000058 0.000058 0.000000
1195.207842 0.536041 0.000066 0.000066 0.000000
1195.207842 0.569102 0.000075 0.000075 0.000000
1195.207842 0.604203 0.000086 0.000086 0.000000
1195.207842 0.641468 0.000099 0.000099 0.000000
1195.207842 0.681032 0.000114 0.000114 0.000000
1195.207842 0.723036 0.000132 0.000132 0.000000
1195.207842 0.767630 0.000152 0.000152 0.000000
1195.207842 0.814976 0.000177 0.000177 0.000000
1195.207842 0.865241 0.000206 0.000206 0.000000
1195.207842 0.918606 0.000240 0.000240 0.000000
1195.207842 0.975263 0.000280 0.000280 0.000000
1195.207842 1.035414 0.000327 0.000327 0.000000
1195.207842 1.099275 0.000383 0.000383 0.000000
1195.207842 1.167075 0.000449 0.000449 0.000000
1195.207842 1.239056 0.000526 0.000526 0.000000
1195.207842 1.315478 0.000618 0.000618 0.000000
1195.207842 1.396612 0.000725 0.000725 0.000000
1195.207842 1.482751 0.000850 0.000850 0.000000
1195.207842 1.574202 0.000997 0.000997 0.000000
1195.207842 1.671294 0.001169 0.001169 0.000000
1195.207842 1.774374 0.001368 0.001368 0.000000
1195.207842 1.883812 0.001598 0.001599 0.000000
1195.207842 2.000000 0.001864 0.001864 0.000000
1289.217056 0.001000 0.000000 0.000000 0.000000
1289.217056 0.001062 0.000000 0.000000 0.000000
